Date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains,volatility,cluster,assigned_centroid,high_centroid,mid_centroid,low_centroid,supertrend,direction,trend_signal,signal_change
2024-06-04 00:00:00-04:00,449.61378208375754,452.3042882349037,447.8863026779653,451.1029968261719,23767400,0.0,0.0,0.0,5.50714762939625,2.0,5.1457801912538725,6.912233419578062,5.955629728783914,5.1457801912538725,439.6819719532653,-1.0,-1,0.0
2024-06-05 00:00:00-04:00,454.6869706098162,460.2764634421044,451.1426329174178,460.1970520019531,33817400,0.0,0.0,0.0,5.873779528049877,1.0,5.952807308068948,6.912233419578062,5.952807308068948,5.149292643872619,439.6819719532653,-1.0,-1,0.0
2024-06-06 00:00:00-04:00,460.88216342684746,461.1998698322383,458.86676075850914,460.03826904296875,21966800,0.0,0.0,0.0,5.519712482617802,2.0,5.163215797520168,6.912233419578062,5.952807308068948,5.163215797520168,444.5436679028132,-1.0,-1,0.0
2024-06-07 00:00:00-04:00,459.67091594198735,462.39120497159263,458.5192529919703,459.6311950683594,25829700,0.0,0.0,0.0,5.354936432318255,2.0,5.175039995675223,6.912233419578062,5.952807308068948,5.175039995675223,444.9301089947558,-1.0,-1,0.0
2024-06-10 00:00:00-04:00,458.4993952589494,461.84515919024506,458.2114719547231,461.48773193359375,20660800,0.0,0.0,0.0,5.182811512638626,2.0,5.180292636315996,6.912233419578062,5.952807308068948,5.180292636315996,444.9301089947558,-1.0,-1,0.0
2024-06-11 00:00:00-04:00,460.20704731394176,464.77397829616757,458.7078948722035,464.6548156738281,22053300,0.0,0.0,0.0,5.271138703771171,2.0,5.1845574893844555,6.912233419578062,5.952807308068948,5.1845574893844555,446.18726411603217,-1.0,-1,0.0
2024-06-12 00:00:00-04:00,468.59621964681855,473.07380088893916,467.90127106679284,470.7406921386719,34532600,0.0,0.0,0.0,5.585923354905157,1.0,5.940577842963489,6.912233419578062,5.940577842963489,5.181159452395528,452.6658024489755,-1.0,-1,0.0
2024-06-13 00:00:00-04:00,474.2850765990883,474.950272465042,471.0088165321769,473.2922668457031,25859000,0.0,0.0,0.0,5.448289052051656,2.0,5.1861060246204245,6.912233419578062,5.940577842963489,5.1861060246204245,457.42122642474817,-1.0,-1,0.0
2024-06-14 00:00:00-04:00,473.0936611229906,475.81398026800196,472.6270393581934,475.7444763183594,23372600,0.0,0.0,0.0,5.222154237827349,2.0,5.190715571923669,6.912233419578062,5.940577842963489,5.190715571923669,458.6483630973267,-1.0,-1,0.0
2024-06-17 00:00:00-04:00,476.0125554687315,483.35934157788813,474.70206962197375,481.5722961425781,37054500,0.0,0.0,0.0,5.565666009636052,2.0,5.199281978320715,6.912233419578062,5.940577842963489,5.199281978320715,463.43285966496876,-1.0,-1,0.0
2024-06-18 00:00:00-04:00,481.5226171379323,482.40620196973754,479.95396092691533,481.7211608886719,24438600,0.0,0.0,0.0,5.2543235129546675,2.0,5.202152613053736,6.912233419578062,5.940577842963489,5.202152613053736,465.5736236091652,-1.0,-1,0.0
2024-06-20 00:00:00-04:00,482.9225381205776,483.33950125396245,476.1714135550922,478.00811767578125,33918700,0.0,0.0,0.0,5.4456999315462244,2.0,5.219194009349773,6.912233419578062,5.952807308068948,5.219194009349773,465.5736236091652,-1.0,-1,0.0
2024-06-21 00:00:00-04:00,477.7301340343257,479.07043327892234,475.22826432972164,476.7273864746094,37456800,0.0,0.0,0.0,5.285346833311672,2.0,5.226547021936318,6.912233419578062,5.952807308068948,5.226547021936318,465.5736236091652,-1.0,-1,0.0
2024-06-24 00:00:00-04:00,475.4963359079076,477.2365145029645,471.16081980302164,471.3000183105469,37751000,0.762,0.0,0.0,5.3643816199747905,2.0,5.2374938579006995,6.912233419578062,5.952807308068948,5.2374938579006995,465.5736236091652,-1.0,-1,0.0
2024-06-25 00:00:00-04:00,473.39818467937795,476.9879099001583,472.4535041758537,476.6896057128906,29014700,0.0,0.0,0.0,5.396732616938452,2.0,5.242254037749397,6.912233419578062,5.952807308068948,5.242254037749397,465.5736236091652,-1.0,-1,0.0
2024-06-26 00:00:00-04:00,475.8642487480521,478.22097322192104,475.44662288424166,477.6740417480469,22737100,0.0,0.0,0.0,5.134494389012546,2.0,5.241742599452068,6.912233419578062,5.952807308068948,5.241742599452068,465.5736236091652,-1.0,-1,0.0
2024-06-27 00:00:00-04:00,477.4254155015737,480.388701758793,476.61001030816175,478.90704345703125,26222100,0.0,0.0,0.0,4.998914095174416,2.0,5.232930084770453,6.912233419578062,5.952807308068948,5.232930084770453,465.5736236091652,-1.0,-1,0.0
2024-06-28 00:00:00-04:00,479.70257919630757,484.465704827883,475.7747356002262,476.42108154296875,34881600,0.0,0.0,0.0,5.36811960842265,2.0,5.232628775045321,6.912233419578062,5.952807308068948,5.232628775045321,465.5736236091652,-1.0,-1,0.0
2024-07-01 00:00:00-04:00,477.34590870501995,479.7821405087139,473.5871241868781,479.2153625488281,24898300,0.0,0.0,0.0,5.450809279763965,2.0,5.234649305882113,6.912233419578062,5.952807308068948,5.234649305882113,465.5736236091652,-1.0,-1,0.0
2024-07-02 00:00:00-04:00,477.71384367124597,484.3066395996903,477.58456840264006,484.2469787597656,26723600,0.0,0.0,0.0,5.577935471492593,2.0,5.239294831920318,6.912233419578062,5.952807308068948,5.239294831920318,465.5736236091652,-1.0,-1,0.0
2024-07-03 00:00:00-04:00,483.49119312898125,488.4134244275127,483.49119312898125,488.2841491699219,18064900,0.0,0.0,0.0,5.51236505419648,2.0,5.248661805410807,6.912233419578062,5.952807308068948,5.248661805410807,470.2063233620146,-1.0,-1,0.0
2024-07-05 00:00:00-04:00,489.12940249922366,493.8129602816384,488.8310679679128,493.37542724609375,28495900,0.0,0.0,0.0,5.514009659948488,2.0,5.258039875324195,6.912233419578062,5.952807308068948,5.258039875324195,475.54789449880303,-1.0,-1,0.0
2024-07-08 00:00:00-04:00,493.7433764293063,495.10568286902753,492.71915820229407,494.548828125,22109400,0.0,0.0,0.0,5.201261160626985,2.0,5.269089143932503,6.912233419578062,5.96481799922298,5.269089143932503,478.10515310386324,-1.0,-1,0.0
2024-07-09 00:00:00-04:00,496.0702119887962,497.193875001709,493.45496735087823,494.97637939453125,25614500,0.0,0.0,0.0,5.055025809647362,2.0,5.255353955711354,6.912233419578062,5.952807308068948,5.255353955711354,479.5583593091596,-1.0,-1,0.0
2024-07-10 00:00:00-04:00,496.90547746920186,500.69409224253627,495.5929087462069,500.1372375488281,28046900,0.0,0.0,0.0,5.121294513483129,2.0,5.2500067953975496,6.912233419578062,5.952807308068948,5.2500067953975496,482.3934801081789,-1.0,-1,0.0
2024-07-11 00:00:00-04:00,500.2466218362875,500.4554347539489,487.97588139931383,489.16912841796875,49966600,0.0,0.0,0.0,5.857120397598324,1.0,5.949617744386594,6.912233419578062,5.949617744386594,5.250366612439195,482.3934801081789,-1.0,-1,0.0
2024-07-12 00:00:00-04:00,489.7459354051236,496.81601795710003,489.2785719345124,492.04296875,37109400,0.0,0.0,0.0,6.03609731175162,1.0,5.952407407849982,6.912233419578062,5.952407407849982,5.25099920940562,482.3934801081789,-1.0,-1,0.0
2024-07-15 00:00:00-04:00,493.8228578400336,498.19818796792066,491.3170117774016,493.3654479980469,31151400,0.0,0.0,0.0,6.120605199628364,1.0,5.9576635888430545,6.912233419578062,5.9576635888430545,5.248142021963858,482.3934801081789,-1.0,-1,0.0
2024-07-16 00:00:00-04:00,494.8272279496167,495.64263318880126,490.38231348742545,493.5544128417969,25950600,0.0,0.0,0.0,6.034576649803109,1.0,5.959994287660026,6.912233419578062,5.959994287660026,5.2446807577912296,482.3934801081789,-1.0,-1,0.0
2024-07-17 00:00:00-04:00,485.5396358931976,486.0567065841903,478.9965780319969,479.066162109375,56268800,0.0,0.0,0.0,6.886902465802798,0.0,6.9108261443683245,6.9108261443683245,5.951912942170541,5.2446807577912296,503.25912074119856,1.0,1,2.0
2024-07-18 00:00:00-04:00,482.8050913228498,482.9840738378056,473.5970508891313,476.7989807128906,49347400,0.0,0.0,0.0,7.13691451408995,0.0,6.92272553224841,6.92272553224841,5.948018012019053,5.2446807577912296,499.05873896021365,1.0,1,0.0
2024-07-19 00:00:00-04:00,476.46087460600427,478.98662793635214,471.2801230313468,472.57281494140625,42042900,0.0,0.0,0.0,7.193873553181487,0.0,6.936282933295063,6.936282933295063,5.956702347428402,5.2446807577912296,495.9422242837347,1.0,1,0.0
2024-07-22 00:00:00-04:00,478.4596047339432,480.63731629456043,475.02895492028443,479.61309814453125,40300000,0.0,0.0,0.0,7.280936333178757,0.0,6.95269499995619,6.95269499995619,5.956702347428402,5.241261550555869,495.9422242837347,1.0,1,0.0
2024-07-23 00:00:00-04:00,478.70821276284704,481.7112528581937,477.4453512387022,477.9226379394531,23282500,0.0,0.0,0.0,6.979432861810031,0.0,6.953910357313183,6.953910357313183,5.956702347428402,5.242158742645522,495.9422242837347,1.0,1,0.0
2024-07-24 00:00:00-04:00,471.1608298997092,471.5287485265679,459.9143064234973,460.7794189453125,58818600,0.0,0.0,0.0,8.08232272722461,0.0,7.002971764700637,7.002971764700637,5.956702347428402,5.243458561713664,486.73044276913447,1.0,1,0.0
2024-07-25 00:00:00-04:00,461.1174535277628,465.3137707270473,453.07286088445005,455.6980285644531,59256800,0.0,0.0,0.0,8.498181438761875,0.0,7.113358338699209,7.113358338699209,6.030525304855663,5.2636025377914555,480.5333908218463,1.0,1,0.0
2024-07-26 00:00:00-04:00,460.05346223763087,463.31505267199356,457.1896208130579,460.3716735839844,39992100,0.0,0.0,0.0,8.410065705639731,0.0,7.1697369198705365,7.1697369198705365,6.030525304855663,5.267049798459129,480.5333908218463,1.0,1,0.0
2024-07-29 00:00:00-04:00,463.09628706239494,465.28395213993576,459.029245012775,461.29644775390625,28218500,0.0,0.0,0.0,8.194529847791834,0.0,7.212436625200591,7.212436625200591,6.030525304855663,5.259614518516642,480.5333908218463,1.0,1,0.0
2024-07-30 00:00:00-04:00,463.2355014051131,463.94150815273,451.6011535460176,454.9621887207031,41317200,0.0,0.0,0.0,8.609112323683894,0.0,8.358842408620388,8.358842408620388,6.7523262683648495,5.442875321249514,480.5333908218463,1.0,1,0.0
2024-07-31 00:00:00-04:00,465.24418611361153,470.1365871368509,463.7923885131253,468.4262390136719,44552100,0.0,0.0,0.0,9.265640932930282,0.0,8.50997549600537,8.50997549600537,6.8760602265463024,5.486804192132313,480.5333908218463,1.0,1,0.0
2024-08-01 00:00:00-04:00,469.1123273437905,472.8810346868999,453.4208914450254,457.0802307128906,56653900,0.0,0.0,0.0,10.285091163824704,0.0,8.76356344855099,8.76356344855099,6.900047506006562,5.486804192132313,480.5333908218463,1.0,1,0.0
2024-08-02 00:00:00-04:00,448.35951071574164,451.02446262374065,441.9755279577916,446.23150634765625,66323200,0.0,0.0,0.0,10.767052322952138,0.0,9.013999557851132,9.013999557851132,6.900047506006562,5.4788854109714835,473.54199396431954,1.0,1,0.0
2024-08-05 00:00:00-04:00,422.3263980215451,439.80775104852285,421.0734901358925,432.92657470703125,87483500,0.0,0.0,0.0,12.2061487118333,0.0,10.630983282885106,10.630983282885106,7.184315167639071,5.47980013899158,462.333570440863,1.0,1,0.0
2024-08-06 00:00:00-04:00,434.77618316717894,444.560955352684,432.12115442270476,437.0632629394531,63164400,0.0,0.0,0.0,12.229513933647896,0.0,11.37195153306451,11.37195153306451,7.287352887032938,5.4853199524875995,462.333570440863,1.0,1,0.0
2024-08-07 00:00:00-04:00,443.98418183094765,446.4801048226226,431.9322070194297,432.3299560546875,54929200,0.0,0.0,0.0,12.461352320602394,0.0,11.589831690572087,11.589831690572087,7.287352887032938,5.47817670643818,462.333570440863,1.0,1,0.0
2024-08-08 00:00:00-04:00,438.5846605004165,446.4701481091998,434.6966007393999,445.5553283691406,47890100,0.0,0.0,0.0,12.629236293993385,0.0,11.763065791142303,11.763065791142303,7.25608502161463,5.456233289055072,462.333570440863,1.0,1,0.0
2024-08-09 00:00:00-04:00,444.2327553866296,449.5229052813701,443.1090924201045,447.8821716308594,33574000,0.0,0.0,0.0,12.007693950720602,0.0,11.798012671082061,11.798012671082061,7.25608502161463,5.445148623269902,462.333570440863,1.0,1,0.0
2024-08-12 00:00:00-04:00,448.85669431082493,451.819950339773,446.032606438406,448.84674072265625,27795000,0.0,0.0,0.0,11.385658945785245,0.0,11.746468455419958,11.746468455419958,7.25608502161463,5.434595004219552,462.333570440863,1.0,1,0.0
2024-08-13 00:00:00-04:00,453.2618459497663,460.25239084145255,453.12261709409734,459.98388671875,40084500,0.0,0.0,0.0,11.38765806308635,0.0,11.706600634049558,11.706600634049558,7.25608502161463,5.423867944982564,462.333570440863,1.0,1,0.0
2024-08-14 00:00:00-04:00,460.9086473063912,462.4996433312895,455.8273104369874,460.1330261230469,34733700,0.0,0.0,0.0,10.91612554620793,0.0,11.627553125265393,11.627553125265393,7.25608502161463,5.413723199166241,462.333570440863,1.0,1,0.0
2024-08-15 00:00:00-04:00,466.1291778697952,472.1551647736111,465.7513056965685,471.7574157714844,38280600,0.0,0.0,0.0,11.026726856643558,0.0,11.57293255539068,11.57293255539068,7.25608502161463,5.408347409269558,434.2344375689177,-1.0,-1,-2.0
2024-08-16 00:00:00-04:00,469.9675355426552,473.7362736281035,469.0029782072124,472.364013671875,38383600,0.0,0.0,0.0,10.397383713068315,0.0,11.474970151863817,11.474970151863817,7.25608502161463,5.406050278796753,436.9447154620665,-1.0,-1,0.0
2024-08-19 00:00:00-04:00,472.5032288780585,478.60875373254794,470.71331276437604,478.5689697265625,23737700,0.0,0.0,0.0,10.147189438578675,0.0,11.372833173918805,11.372833173918805,7.25608502161463,5.406145715016656,440.5425337267056,-1.0,-1,0.0
2024-08-20 00:00:00-04:00,477.6541274799854,480.22958792597717,475.86421145074115,477.56463623046875,29209300,0.0,0.0,0.0,9.56900814224441,0.0,11.11209868907461,11.11209868907461,7.184315167639071,5.407689493650733,444.71060362113536,-1.0,-1,0.0
2024-08-21 00:00:00-04:00,478.3501789552792,481.65155331963393,476.6299076990374,479.79205322265625,25658800,0.0,0.0,0.0,9.114271890079623,1.0,7.350350094034548,11.243988528799205,7.350350094034548,5.432192621722223,457.089680227232,-1.0,-1,0.0
2024-08-22 00:00:00-04:00,482.11895196512035,482.8150355270497,471.1508563215729,472.1850280761719,37739600,0.0,0.0,0.0,9.369262621619338,0.0,11.003171434858658,11.003171434858658,7.250865399447367,5.424020374315584,457.089680227232,-1.0,-1,0.0
2024-08-23 00:00:00-04:00,476.5503469532045,480.03070386899634,472.61258019687375,477.30609130859375,36061500,0.0,0.0,0.0,9.216903938739852,1.0,8.583206172780773,11.372833173918805,8.583206172780773,5.838554414148388,457.089680227232,-1.0,-1,0.0
2024-08-26 00:00:00-04:00,476.7592211808525,477.68399450970975,470.58405137415923,472.6722717285156,27452600,0.0,0.0,0.0,9.005207858420919,1.0,8.726895466550953,11.372833173918805,8.726895466550953,5.867424930721705,457.089680227232,-1.0,-1,0.0
2024-08-27 00:00:00-04:00,471.03154234981156,475.1582455010885,469.0626436524508,474.0843200683594,27510000,0.0,0.0,0.0,8.714247257442599,1.0,8.725922527388771,11.372833173918805,8.725922527388771,5.868612130902542,457.089680227232,-1.0,-1,0.0
2024-08-28 00:00:00-04:00,473.61689773249856,474.34278128834075,465.2640476225857,468.7046203613281,37372400,0.0,0.0,0.0,8.750695898273847,1.0,8.727692053880563,11.372833173918805,8.727692053880563,5.867100081050264,457.089680227232,-1.0,-1,0.0
2024-08-29 00:00:00-04:00,470.623845807403,475.2477429004321,466.73578595841485,468.0185546875,41081500,0.0,0.0,0.0,8.72682200264819,1.0,8.72763405046507,11.372833173918805,8.72763405046507,5.869299823919111,457.089680227232,-1.0,-1,0.0
2024-08-30 00:00:00-04:00,472.3739379407227,474.2234844825411,467.86936290756364,473.5970153808594,33466500,0.0,0.0,0.0,8.489551959881116,1.0,8.712753919803575,11.372833173918805,8.712753919803575,5.871491720980135,457.089680227232,-1.0,-1,0.0
2024-09-03 00:00:00-04:00,470.5442916306647,470.6735365462219,456.83167617216776,459.21820068359375,44985200,0.0,0.0,0.0,9.317130684762166,1.0,8.748305494212904,11.372833173918805,8.748305494212904,5.873469760249453,457.089680227232,-1.0,-1,0.0
2024-09-04 00:00:00-04:00,456.0958181310341,461.84337780326706,455.1610912685685,458.02490234375,32505100,0.0,0.0,0.0,9.053646269755806,1.0,8.765268870631953,11.372833173918805,8.765268870631953,5.871770665834666,457.089680227232,-1.0,-1,0.0
2024-09-05 00:00:00-04:00,456.3941248220884,462.7482464580866,455.3699067028328,458.4525146484375,34452400,0.0,0.0,0.0,8.886115618305608,1.0,8.771629225772672,11.372833173918805,8.771629225772672,5.866436006606272,457.089680227232,-1.0,-1,0.0
2024-09-06 00:00:00-04:00,457.7464708681157,458.63149047628156,445.6746201210572,446.17181396484375,50624400,0.0,0.0,0.0,9.293191091997482,1.0,8.797707319083912,11.372833173918805,8.797707319083912,5.852554608692584,478.5461772559212,1.0,1,2.0
2024-09-09 00:00:00-04:00,450.51728712298296,452.90381152412704,447.2954806987537,451.909423828125,32981200,0.0,0.0,0.0,9.037071738726063,1.0,8.809105624781157,11.372833173918805,8.809105624781157,5.842442993635183,476.5269629857839,1.0,1,0.0
2024-09-10 00:00:00-04:00,453.67944482390646,456.5930239141602,449.69197069198145,456.08587646484375,29680300,0.0,0.0,0.0,8.823469887071331,1.0,8.809758545794347,11.372833173918805,8.809758545794347,5.829495673071864,476.5269629857839,1.0,1,0.0
2024-09-11 00:00:00-04:00,457.32888128600763,466.7357810591741,448.7473100065774,465.989990234375,57843000,0.0,0.0,0.0,9.739970003623869,1.0,8.850202522221718,11.372833173918805,8.850202522221718,5.818195177760285,476.5269629857839,1.0,1,0.0
2024-09-12 00:00:00-04:00,466.0198493291904,471.37961428611,464.2299633780578,470.564208984375,40067800,0.0,0.0,0.0,9.480938094066701,1.0,8.876483171048593,11.372833173918805,8.876483171048593,5.800642412511903,476.5269629857839,1.0,1,0.0
2024-09-13 00:00:00-04:00,469.8283373159938,473.8555955844407,469.599617207718,472.6722717285156,29111800,0.0,0.0,0.0,8.958442122332306,1.0,8.879761529099941,11.372833173918805,8.879761529099941,5.782097762740416,476.5269629857839,1.0,1,0.0
2024-09-16 00:00:00-04:00,470.5343686759228,471.2005915124737,467.25290105236485,470.5840759277344,22585600,0.0,0.0,0.0,8.604534977714152,1.0,8.86917589250818,11.372833173918805,8.86917589250818,5.762197668520421,476.5269629857839,1.0,1,0.0
2024-09-17 00:00:00-04:00,473.6169454831186,474.91959099564355,468.326795419837,470.8326416015625,30084400,0.0,0.0,0.0,8.40336103752339,1.0,8.851923490471707,11.372833173918805,8.851923490471707,5.744143850439408,476.5269629857839,1.0,1,0.0
2024-09-18 00:00:00-04:00,472.0358419526622,476.1426375637946,468.18753615550906,468.79412841796875,39909200,0.0,0.0,0.0,8.358535074599605,1.0,8.780738125879807,11.372833173918805,8.780738125879807,5.6961351271516625,476.5269629857839,1.0,1,0.0
2024-09-19 00:00:00-04:00,479.90145650344164,483.5011656421539,477.7933593330581,480.6472473144531,52782500,0.0,0.0,0.0,8.993385289558162,1.0,8.787826364669085,11.372833173918805,8.787826364669085,5.671561362927692,454.28378339359875,-1.0,-1,-2.0
2024-09-20 00:00:00-04:00,479.7821596440275,480.975437141886,475.6156723366429,479.7324523925781,34577700,0.0,0.0,0.0,8.630023241126658,1.0,8.782735941329006,11.372833173918805,8.782735941329006,5.6520814294536,454.28378339359875,-1.0,-1,0.0
2024-09-23 00:00:00-04:00,480.9144113107611,482.0993979741882,479.57009538959323,481.0040283203125,24843000,0.677,0.0,0.0,8.019951175473489,1.0,8.758898917396023,11.372833173918805,8.758898917396023,5.6293144217382345,454.55804992970263,-1.0,-1,0.0
2024-09-24 00:00:00-04:00,482.41805064428,484.2801639561314,478.1461543602504,483.32421875,25952600,0.0,0.0,0.0,7.831357017514238,1.0,8.560302363189198,11.372833173918805,8.560302363189198,5.476844065455035,455.53225206862334,-1.0,-1,0.0
2024-09-25 00:00:00-04:00,482.6968434598687,485.73400614637194,482.51760944122816,483.7723083496094,26549900,0.0,0.0,0.0,7.3698609862771916,1.0,8.566180795443701,11.372833173918805,8.566180795443701,5.476844065455035,458.42726540746895,-1.0,-1,0.0
2024-09-26 00:00:00-04:00,491.2905078582678,491.6191339710753,483.75240708275777,487.4069519042969,32020200,0.0,0.0,0.0,7.419547576481227,1.0,8.567026995579003,11.372833173918805,8.567026995579003,5.476844065455035,461.98468954017955,-1.0,-1,0.0
2024-09-27 00:00:00-04:00,488.43258887997763,488.57201337991125,483.5134080817524,484.6983947753906,22851100,0.0,0.0,0.0,7.18345334864899,1.0,8.568419842740292,11.372833173918805,8.568419842740292,5.476844065455035,461.98468954017955,-1.0,-1,0.0
2024-09-30 00:00:00-04:00,483.73249148034455,486.3514111924885,480.8845606409006,486.0128479003906,30281100,0.0,0.0,0.0,7.011793068942883,2.0,5.483959743127344,11.372833173918805,8.568419842740292,5.483959743127344,467.16610668731255,-1.0,-1,0.0
2024-10-01 00:00:00-04:00,485.64443782910337,485.94316122345515,475.3878323813849,479.24151611328125,42735400,0.0,0.0,0.0,7.373115313949167,1.0,8.45989688565232,11.372833173918805,8.45989688565232,5.400556945440687,467.16610668731255,-1.0,-1,0.0
2024-10-02 00:00:00-04:00,478.335315088623,481.840498082511,475.70645823215654,479.91864013671875,23744000,0.0,0.0,0.0,7.249207767589695,1.0,8.430367882772742,11.372833173918805,8.430367882772742,5.386345791608879,467.16610668731255,-1.0,-1,0.0
2024-10-03 00:00:00-04:00,477.7179416049444,482.50766557957826,476.971102768289,479.5601501464844,25337200,0.0,0.0,0.0,7.077943271959654,1.0,8.398167296801002,11.372833173918805,8.398167296801002,5.376551180605,467.16610668731255,-1.0,-1,0.0
2024-10-04 00:00:00-04:00,485.39544813323107,485.82362842316445,480.3567780727131,485.2659912109375,30686600,0.0,0.0,0.0,6.996496772431697,1.0,8.33196422054265,11.372833173918805,8.33196422054265,5.338866555735642,467.16610668731255,-1.0,-1,0.0
2024-10-07 00:00:00-04:00,483.3441345862929,484.5191536873899,478.84316657559424,480.0679931640625,24975100,0.0,0.0,0.0,6.939129558722853,1.0,8.301012339168876,11.372833173918805,8.301012339168876,5.33893260266999,467.16610668731255,-1.0,-1,0.0
2024-10-08 00:00:00-04:00,482.6171830614722,487.9247039747425,481.8105996069651,487.23760986328125,28272000,0.0,0.0,0.0,7.030887683918568,1.0,8.273400933619957,11.372833173918805,8.273400933619957,5.334533650211406,467.16610668731255,-1.0,-1,0.0
2024-10-09 00:00:00-04:00,486.9389090864535,491.64898350291475,485.89334689736904,491.0714111328125,24995000,0.0,0.0,0.0,6.903362576081281,1.0,8.2442511813319,11.372833173918805,8.2442511813319,5.336564732400795,467.16610668731255,-1.0,-1,0.0
2024-10-10 00:00:00-04:00,488.7811375421451,492.3858748534914,487.46669387611087,490.5137939453125,25750400,0.0,0.0,0.0,6.7049444162112035,2.0,5.6142949918479275,11.372833173918805,8.46829501337223,5.6142949918479275,473.08339938925735,-1.0,-1,0.0
2024-10-11 00:00:00-04:00,488.67156550369435,492.3062053945554,488.10399109780815,491.280517578125,20644500,0.0,0.0,0.0,6.454671404264807,2.0,5.676790022481082,11.372833173918805,8.503945058023836,5.676790022481082,473.1747281787385,-1.0,-1,0.0
2024-10-14 00:00:00-04:00,493.68035704737633,496.7274569541216,493.17252732221806,495.403076171875,26060100,0.0,0.0,0.0,6.353898201437985,2.0,5.796365173683328,11.372833173918805,8.614989329083588,5.796365173683328,477.56089661711985,-1.0,-1,0.0
2024-10-15 00:00:00-04:00,495.7316576056672,496.3988469596789,486.6202304844978,488.7810974121094,34784500,0.0,0.0,0.0,6.696370028812295,2.0,5.890647772242795,11.372833173918805,8.694396227830609,5.890647772242795,477.56089661711985,-1.0,-1,0.0
2024-10-16 00:00:00-04:00,489.109701858115,489.6175619666887,485.5149323533636,488.8408508300781,22996800,0.0,0.0,0.0,6.436995987263577,2.0,5.969899232686903,11.372833173918805,8.777077982687949,5.969899232686903,477.56089661711985,-1.0,-1,0.0
2024-10-17 00:00:00-04:00,494.34757059666947,494.39734769741085,489.11969868290515,489.179443359375,27210700,0.0,0.0,0.0,6.348946075270493,2.0,5.9926474798108496,11.372833173918805,8.777077982687949,5.9926474798108496,477.56089661711985,-1.0,-1,0.0
2024-10-18 00:00:00-04:00,491.9775582240132,493.48120337046834,491.22075186331557,492.3858337402344,25335000,0.0,0.0,0.0,6.144227468852777,2.0,6.015436724661146,11.372833173918805,8.777077982687949,6.015436724661146,477.56089661711985,-1.0,-1,0.0
2024-10-21 00:00:00-04:00,491.17098119166883,494.13843161258467,489.2391557427895,493.33184814453125,30336500,0.0,0.0,0.0,6.0197323089470185,2.0,6.061708614823318,11.372833173918805,8.820869286113972,6.061708614823318,477.56089661711985,-1.0,-1,0.0
2024-10-22 00:00:00-04:00,490.65323177767823,495.35333893838623,489.896425333232,493.8695983886719,26685800,0.0,0.0,0.0,5.963450438567739,2.0,6.079486647589548,11.372833173918805,8.820869286113972,6.079486647589548,477.56089661711985,-1.0,-1,0.0
2024-10-23 00:00:00-04:00,491.5095723273252,492.16679415131813,483.0055589179594,486.3016052246094,39346600,0.0,0.0,0.0,6.453509341782215,2.0,6.098186446793063,11.372833173918805,8.820869286113972,6.098186446793063,477.56089661711985,-1.0,-1,0.0
2024-10-24 00:00:00-04:00,490.03576682371636,490.92203010573417,487.3770377555591,490.2449035644531,22024900,0.0,0.0,0.0,6.2702008957164725,2.0,6.1096513621193,11.372833173918805,8.820869286113972,6.1096513621193,477.56089661711985,-1.0,-1,0.0
2024-10-25 00:00:00-04:00,493.05303526744956,498.17135473663274,492.3460059860991,493.2322692871094,38762100,0.0,0.0,0.0,6.435825923362787,2.0,6.126234903082988,11.372833173918805,8.820869286113972,6.126234903082988,477.56089661711985,-1.0,-1,0.0
2024-10-28 00:00:00-04:00,496.35902006494825,496.4187647383431,493.0131967990414,493.3119201660156,20477800,0.0,0.0,0.0,6.132800124956679,2.0,6.130860270884896,11.372833173918805,8.820869286113972,6.130860270884896,477.56089661711985,-1.0,-1,0.0
2024-10-29 00:00:00-04:00,493.6305613555229,499.2368359942171,491.7684481925352,498.0518493652344,28014100,0.0,0.0,0.0,6.266358892629201,2.0,6.144193242492243,11.372833173918805,8.820869286113972,6.144193242492243,477.56089661711985,-1.0,-1,0.0
2024-10-30 00:00:00-04:00,497.28510344290356,498.2410485680357,493.7998558188087,494.28778076171875,29756000,0.0,0.0,0.0,6.083842278288983,2.0,6.1572094183131485,11.372833173918805,8.820869286113972,6.1572094183131485,477.56089661711985,-1.0,-1,0.0
2024-10-31 00:00:00-04:00,490.30468432170414,490.3544614223346,481.71105383752314,481.8106384277344,41245200,0.0,0.0,0.0,6.733130742879646,2.0,6.184893690281738,11.372833173918805,8.820869286113972,6.184893690281738,477.56089661711985,-1.0,-1,0.0
2024-11-01 00:00:00-04:00,483.45366086976884,488.6815325887519,483.1549374985495,485.3755187988281,33655800,0.0,0.0,0.0,6.746907084693435,2.0,6.211246697083921,11.372833173918805,8.820869286113972,6.211246697083921,477.56089661711985,-1.0,-1,0.0
2024-11-04 00:00:00-05:00,484.76810081913294,487.3173081974456,482.20892586553856,483.9615173339844,23291600,0.0,0.0,0.0,6.583054609414793,2.0,6.229052612343023,11.372833173918805,8.820869286113972,6.229052612343023,477.56089661711985,-1.0,-1,0.0
2024-11-05 00:00:00-05:00,485.55472820252663,490.8025348061448,485.46511119570465,490.1353454589844,24353600,0.0,0.0,0.0,6.608850895689359,2.0,6.24977693097941,11.372833173918805,8.820869286113972,6.24977693097941,477.56089661711985,-1.0,-1,0.0
